latitude,longitude,price
43.67872272,-79.44133904,87
43.66029709,-79.48289604,75
43.6600628,-79.43929262,50
43.81630615,-79.30724552,68
43.64146108,-79.38214132,100
43.79550823,-79.34613608,79
43.64509399,-79.37622018,75
43.66018379,-79.37364717,66
43.7606964,-79.40818725,100
43.67280145,-79.38042116,69
43.79451896,-79.36933191,60
43.79155441,-79.42906262,35
43.73860755,-79.4050914,90
43.73638849,-79.40442251,90
43.68485474,-79.33462083,41
43.66234227,-79.37228771,76
43.64644496,-79.42600913,90
43.69165937,-79.49937905,29
43.64111118,-79.3968764,100
43.66092042,-79.40154305,59
43.66115324,-79.3803101,69
43.76845865,-79.34277934,41
43.64229764,-79.37123786,350
43.64385011,-79.4086971,110
43.66068809,-79.33531215,180
43.69102018,-79.44455005,60
43.652669,-79.384212,111
43.72883718,-79.55105648,75
43.62119182,-79.48318634,100
43.67466821,-79.30708422,250
43.67152243,-79.32765157,100
43.66297835,-79.43304031,60
43.79105866,-79.41985581,18
43.81451215,-79.30747108,64
43.67714894,-79.46584074,45
43.65009146,-79.43836671,149
43.66406017,-79.35197476,45
43.646621,-79.41579092,301
43.65751826,-79.35452211,75
43.70204422,-79.35147002,50
43.65174229,-79.38862689,201
43.63742618,-79.4149097,105
43.64928591,-79.4537748,79
43.75793696,-79.26052102,59
43.63560492,-79.42819379,31
43.6348308,-79.43550476,149
43.66390279,-79.34638567,89
43.64374743,-79.40047927,149
43.64157939,-79.39913378,135
43.6535356,-79.3794672,90
43.66769179,-79.33499031,69
43.71725686,-79.55234667,260
43.77744456,-79.32934815,42
43.64016011,-79.42348775,89
43.72200388,-79.51329555,100
43.63951219,-79.39704342,80
43.84748711,-79.18113276,54
43.66237188,-79.3435626,600
43.68436274,-79.34350227,149
43.65011224,-79.36002021,250
43.66080838,-79.38183686,220
43.67652527,-79.4663463,45
43.64341763,-79.38916506,368
43.77887832,-79.36427935,176
43.6593336,-79.46627646,69
43.64615431,-79.45061974,142
43.62453524,-79.48749574,100
43.72072159,-79.41882734,38
43.65462065,-79.46809935,69
43.66231573,-79.45018454,81
43.66107683,-79.42041503,41
43.6575191,-79.34847471,97
43.64563844,-79.36159826,149
43.73560214,-79.26409035,41
43.65253118,-79.37884383,350
43.71133255,-79.43752019,551
43.71076626,-79.32427008,37
43.64789834,-79.39587627,174
43.66162743,-79.4622291,80
43.76009569,-79.4121219,100
43.65388519,-79.52363622,189
43.73441053,-79.44740418,115
43.64130761,-79.38251949,199
43.65792327,-79.38385971,100
43.65685345,-79.36961824,81
43.66079538,-79.40367317,66
43.66659995,-79.38488384,149
43.66958661,-79.37248892,50
43.78868136,-79.34594507,125
43.65492111,-79.41263401,284
43.67792463,-79.46571218,45
43.63743176,-79.41568524,125
43.64267793,-79.38241778,100
43.66544374,-79.45313835,55
43.66862209,-79.45920391,51
43.65608623,-79.40997401,62
43.68143962,-79.39653718,48
43.68536633,-79.34756603,88
43.63940492,-79.38482377,46
43.64943427,-79.42237391,100
43.64360356,-79.52607908,125
43.75586904,-79.49578664,41
43.60333368,-79.55297551,195
43.64081455,-79.38286432,201
43.70987502,-79.37977148,18
43.64187397,-79.38309276,199
43.66184382,-79.32853764,80
43.72747599,-79.51346615,50
43.65321113,-79.37250261,325
43.67151786,-79.39340141,80
43.64005629,-79.43433725,52
43.67231561,-79.32685378,176
43.64494726,-79.38964124,88
43.63911252,-79.42926814,54
43.64156785,-79.38113283,245
43.64082472,-79.38307108,109
43.65744995,-79.40662322,121
43.76119647,-79.410537,90
43.66736934,-79.39049844,149
43.6767079,-79.40012029,201
43.76438652,-79.32592204,48
43.64240782,-79.40411865,149
43.6612811,-79.41870837,83
43.65588258,-79.40505488,66
43.64778104,-79.4498991,142
43.7062999,-79.39619466,121
43.66672271,-79.33376287,80
43.79586959,-79.32801094,45
43.65102218,-79.37041456,149
43.6608033,-79.45124512,69
43.64512711,-79.39406099,69
43.64579968,-79.39254945,149
43.67522348,-79.40096632,298
43.65194061,-79.44921023,80
43.69271927,-79.34077838,85
43.66204316,-79.45237691,160
43.63693748,-79.46992712,26
43.6452946,-79.45346787,130
43.65437999,-79.40514101,89
43.65474869,-79.42586867,199
43.66046307,-79.4644188,100
43.65582522,-79.40689469,69
43.65620189,-79.40515293,45
43.65405756,-79.40599623,50
43.65584938,-79.40504243,89
43.65439514,-79.40667453,59
43.66102899,-79.58709853,105
43.64627754,-79.39618104,100
43.63720184,-79.40397441,100
43.66354391,-79.37577158,45
43.64193759,-79.43952948,100
43.64206896,-79.42448594,400
43.66179722,-79.40804118,77
43.76357155,-79.51734735,35
43.65753004,-79.37042522,50
43.6425719,-79.38214899,350
43.75824723,-79.40276354,121
43.65986933,-79.34899051,113
43.64855266,-79.39194543,89
43.66563207,-79.45102087,35
43.64870821,-79.45228135,149
43.64198486,-79.44070698,41
43.67396033,-79.40394352,75
43.66714896,-79.44639396,1848
43.66812933,-79.38088398,90
43.64340486,-79.52710734,109
43.65956661,-79.41491121,249
43.62141266,-79.52590755,77
43.67371742,-79.45810973,60
43.76505296,-79.49915157,229
43.64218471,-79.3807424,201
43.64897203,-79.43624171,110
43.78043373,-79.40365833,60
43.65378305,-79.38430122,165
43.64142729,-79.38257283,100
43.63502341,-79.43849064,75
43.65671884,-79.46808798,69
43.78249095,-79.40443696,30
43.64261717,-79.3810049,71
43.71886608,-79.42723081,31
43.67662373,-79.33732989,59
43.64251921,-79.37890036,149
43.6436426,-79.37534168,201
43.66414651,-79.36915414,149
43.6718146,-79.4029284,75
43.67590676,-79.40063135,600
43.65100449,-79.39859063,42
43.64207457,-79.40536778,110
43.76944422,-79.40772407,35
43.66343781,-79.40304695,50
43.64131321,-79.38264949,100
43.64001657,-79.39382786,168
43.64310838,-79.37807727,149
43.62299795,-79.48422932,90
43.68111659,-79.45898631,300
43.64884613,-79.38771182,62
43.67033399,-79.40951803,69
43.69901111,-79.38737543,30
43.64651856,-79.4097282,48
43.74784367,-79.36681131,80
43.59701013,-79.54735863,90
43.66959817,-79.38158127,88
43.64456605,-79.38986219,88
43.64221427,-79.40060625,240
43.76639661,-79.37955408,60
43.65334187,-79.36526396,119
43.63917884,-79.4145245,138
43.64269164,-79.38152182,100
43.67219806,-79.40717155,300
43.73648907,-79.478845,48
43.64510713,-79.41667161,100
43.7200036,-79.60242738,20
43.65100989,-79.37059556,201
43.65326668,-79.37050946,201
43.6389447,-79.39744938,300
43.63596622,-79.4052195,60
43.67998636,-79.49645565,29
43.75270609,-79.27636722,41
43.64826946,-79.43057854,235
43.66319435,-79.38494356,515
43.78363311,-79.427486,25
43.78169136,-79.42597129,25
43.69514922,-79.49529194,41
43.79026264,-79.15528965,90
43.69652007,-79.2651533,90
43.65123665,-79.43593475,100
43.64329068,-79.39056172,299
43.76609388,-79.22064871,33
43.64427485,-79.41424253,100
43.64513963,-79.41577807,800
43.79921698,-79.2303963,35
43.66238586,-79.50028895,31
43.64204685,-79.38166577,174
43.66204755,-79.42389289,140
43.67146783,-79.39365541,149
43.67516493,-79.4065896,79
43.67867034,-79.44110671,100
43.63558404,-79.50863222,75
43.70402427,-79.38824071,41
43.6426189,-79.39350556,107
43.66384317,-79.40703751,80
43.64372164,-79.39119091,600
43.76752029,-79.50328039,48
43.64558087,-79.40201089,94
43.79024751,-79.15362162,39
43.63539411,-79.40560167,180
43.64125174,-79.38276219,115
43.6804339,-79.45169401,22
43.69762071,-79.5371321,121
43.66707351,-79.38824457,3457
43.65233525,-79.38230865,180
43.77161874,-79.4127134,69
43.66295234,-79.37412476,30
43.69884619,-79.42021209,2570
43.66935112,-79.43987655,94
43.64321193,-79.43947164,201
43.63991886,-79.38069017,119
43.76232119,-79.40881866,41
43.71425187,-79.35212201,89
43.65714668,-79.39125353,55
43.6696777,-79.41487188,180
43.64159456,-79.38087883,110
43.64725238,-79.39291099,121
43.70119707,-79.34261993,63
43.76850411,-79.42091272,250
43.78945954,-79.34621749,41
43.64761818,-79.3977416,128
43.63725837,-79.39882283,199
43.69974839,-79.48039637,59
43.68179545,-79.35387675,149
43.68324236,-79.32164493,85
43.64346012,-79.39990318,184
43.66160901,-79.44383371,475
43.74732389,-79.49308597,43
43.64244302,-79.37802756,149
43.63908703,-79.38231793,80
43.67034566,-79.38071122,92
43.71567048,-79.39447678,100
43.71682786,-79.35612362,300
43.75934066,-79.36624341,55
43.75873615,-79.36636308,48
43.76006144,-79.36653968,30
43.75982207,-79.45572677,250
43.6523704,-79.43114027,28
43.64192171,-79.43958525,125
43.65678877,-79.41323801,25
43.65025555,-79.38301522,100
43.7100503,-79.39714709,142
43.70937877,-79.3985702,184
43.75516695,-79.3326066,42
43.77974868,-79.28495496,94
43.64283605,-79.38128968,300
43.67439879,-79.43059729,149
43.64543506,-79.4138193,151
43.72590617,-79.55510346,299
43.75738135,-79.40686425,100
43.63897356,-79.43142793,55
43.67034045,-79.41398489,28
43.70205611,-79.50468853,45
43.65393143,-79.37253249,235
43.63738558,-79.40383878,39
43.64754474,-79.40220017,69
43.69011969,-79.29520302,45
43.64220835,-79.42466287,98
43.63869368,-79.38184068,149
43.73660782,-79.50945642,28
43.64408963,-79.43454747,49
43.64007,-79.39933515,140
43.6684365,-79.38876956,149
43.66033312,-79.49746498,79
43.62769388,-79.47931285,140
43.67208789,-79.4589745,26
43.65805088,-79.37623286,45
43.65890329,-79.41285719,140
43.65504748,-79.40951303,275
43.64486152,-79.37653481,149
43.65030498,-79.41430438,398
43.66513407,-79.36839923,66
43.66477798,-79.3836729,90
43.7979202,-79.32504276,42
43.64755382,-79.40581755,80
43.66993776,-79.39352634,300
43.64460188,-79.40006098,159
43.6489826,-79.41730137,69
43.64075371,-79.38132804,148
43.64681289,-79.43486242,100
43.64090334,-79.38211381,201
43.70052359,-79.38060956,121
43.64133317,-79.39753818,50
43.67947723,-79.31909667,157
43.64593198,-79.45109337,198
43.65855474,-79.34936896,135
43.66551047,-79.47836914,100
43.70430698,-79.50482102,45
43.64165535,-79.43864672,55
43.66923798,-79.37249633,100
43.65594666,-79.36707816,100
43.6394248,-79.44002286,135
43.66831198,-79.37548243,41
43.73866956,-79.51139872,29
43.76003886,-79.4095616,149
43.66779175,-79.37685653,249
43.62050729,-79.52060791,90
43.78271627,-79.42925816,50
43.64646877,-79.39378785,166
43.64875077,-79.36299507,101
43.6444311,-79.40081952,60
43.63824128,-79.4036608,100
43.7083917,-79.43499939,22
43.73843093,-79.50973056,28
43.64237634,-79.38120541,551
43.64040265,-79.38124084,250
43.64953248,-79.43545987,130
43.64827133,-79.37603545,149
43.77735655,-79.44116588,41
43.73728874,-79.23927089,24
43.6885786,-79.32967823,100
43.6464086,-79.3919022,128
43.64896825,-79.43033577,55
43.69325491,-79.55148431,50
43.7895925,-79.25173516,68
43.78060979,-79.34193064,55
43.7810104,-79.34058436,100
43.78070059,-79.34069394,55
43.69449689,-79.31229266,110
43.78923285,-79.34039576,88
43.71015413,-79.39745977,184
43.64479734,-79.3886452,149
43.70935796,-79.39567442,144
43.64370725,-79.3904029,189
43.64476645,-79.38896847,189
43.76073071,-79.40938788,139
43.66272349,-79.50341758,73
43.75952071,-79.40998054,139
43.76121306,-79.40856432,174
43.64232771,-79.38143926,110
43.75999413,-79.40853931,174
43.65085669,-79.382618,69
43.64952728,-79.39171616,69
43.6662435,-79.40886889,90
43.64241342,-79.38141973,600
43.64414305,-79.40803876,75
43.73502419,-79.35424293,90
43.6621423,-79.45093909,75
43.66696185,-79.3019004,145
43.67046588,-79.42860809,139
43.65698346,-79.39292436,130
43.63941084,-79.41164492,180
43.69310515,-79.43636701,130
43.66933019,-79.42770496,119
43.64228117,-79.37934449,69
43.77560538,-79.34370501,130
43.79821033,-79.3402825,28
43.64215488,-79.38088485,100
43.68098615,-79.43391387,34
43.78668206,-79.43208816,80
43.64619394,-79.42274924,100
43.63782143,-79.53573726,100
43.77105658,-79.50099192,950
43.80518448,-79.38077186,38
43.66104935,-79.33149069,94
43.6575079,-79.40164938,66
43.79865992,-79.23046335,30
43.67097523,-79.45850947,35
43.67196944,-79.31994403,69
43.63952515,-79.39243967,88
43.67435652,-79.40459539,149
43.64318781,-79.38107233,149
43.69757531,-79.39430236,115
43.67119451,-79.40269139,75
43.79197936,-79.23657003,100
43.68809454,-79.3204321,100
43.65080111,-79.41003531,94
43.683846,-79.43496359,21
43.79378504,-79.31266057,46
43.66319515,-79.4315455,102
43.66625492,-79.30988545,240
43.64235631,-79.38200317,219
43.65944756,-79.47916929,28
43.66777036,-79.36892203,100
43.75408984,-79.39191007,131
43.66740917,-79.46574894,128
43.66644288,-79.37155551,69
43.66059496,-79.38268875,89
43.62310238,-79.52449261,77
43.63782335,-79.38636969,195
43.77843256,-79.41360461,90
43.79579926,-79.33919579,35
43.66634693,-79.32328675,180
43.66477308,-79.37920577,43
43.64194167,-79.42544832,59
43.66820426,-79.34615888,110
43.61863679,-79.48338991,79
43.64320012,-79.38887965,199
43.69857473,-79.51464533,48
43.63667822,-79.40337698,140
43.65064888,-79.41607169,199
43.63608771,-79.40494184,50
43.80506059,-79.38082683,38
43.8044152,-79.3794677,42
43.79557577,-79.31316288,50
43.67167557,-79.31005179,395
43.65426472,-79.38442598,139
43.67930544,-79.30932285,84
43.79605006,-79.32911096,39
43.64120197,-79.42493574,69
43.65226402,-79.42112319,149
43.70283883,-79.54411655,50
43.6606049,-79.37821224,100
43.65614844,-79.4641018,41
43.78867346,-79.39773894,79
43.67099303,-79.47436309,35
43.6777163,-79.43402764,45
43.65327257,-79.45712033,125
43.60693165,-79.49274414,149
43.66331277,-79.45419919,229
43.64655634,-79.39354117,125
43.65394188,-79.37589964,17
43.6558042,-79.44136812,201
43.66926869,-79.37519376,35
43.6552617,-79.44061955,201
43.62087985,-79.52181962,121
43.69668746,-79.37134911,33
43.65641748,-79.44407467,121
43.72361957,-79.25631405,201
43.76217179,-79.34583212,55
43.71858615,-79.42713736,35
43.67095597,-79.3893035,121
43.76715273,-79.40023628,201
43.70536962,-79.39210986,42
43.64457282,-79.39012805,275
43.64380941,-79.3904381,249
43.73540426,-79.26071327,39
43.65043757,-79.48036454,87
43.64080084,-79.39272985,115
43.63804328,-79.44196337,50
43.6436553,-79.38839724,180
43.65584556,-79.45943341,144
43.63992335,-79.42154811,100
43.73814885,-79.22864667,50
43.79450982,-79.32945659,59
43.64236945,-79.37949893,122
43.70468188,-79.38362404,155
43.6429407,-79.38252673,146
43.65829128,-79.3828668,160
43.64042376,-79.39139308,149
43.64382002,-79.39808085,101
43.70679797,-79.24995513,29
43.70269561,-79.42359989,100
43.79097553,-79.4138309,37
43.65958107,-79.41099096,149
43.65353578,-79.39987321,80
43.79269149,-79.41248452,41
43.71419541,-79.40110371,90
43.65742759,-79.36950204,128
43.62814219,-79.47605211,125
43.77864526,-79.41278439,24
43.64202215,-79.42377023,41
43.7382126,-79.2723237,60
43.6707107,-79.41958422,85
43.69569111,-79.37270897,37
43.66183905,-79.33874503,66
43.63991993,-79.44485359,69
43.64989837,-79.41399243,180
43.64414421,-79.39027865,178
43.64966831,-79.41198146,395
43.74610474,-79.5659136,75
43.59354278,-79.53383059,231
43.64096229,-79.38002623,100
43.66695445,-79.40917134,69
43.66334215,-79.4690558,94
43.64323807,-79.40110769,128
43.656003,-79.41696439,190
43.62166785,-79.48845456,134
43.63995955,-79.39756544,139
43.78690695,-79.42891474,100
43.78140721,-79.42786383,25
43.64227068,-79.42780966,160
43.6608088,-79.46645736,88
43.65663892,-79.40640981,30
43.65671176,-79.37220542,100
43.65715793,-79.46699037,110
43.67932918,-79.49295178,41
43.6694223,-79.4570018,38
43.65613306,-79.37512003,159
43.64389727,-79.38140964,300
43.63957906,-79.3826038,201
43.65363479,-79.40159833,85
43.64140886,-79.42466153,180
43.65660397,-79.46483524,140
43.67237843,-79.38950182,249
43.654573,-79.4616194,125
43.65524889,-79.42896008,85
43.67023126,-79.43213818,170
43.80193178,-79.36734173,39
43.79978378,-79.36919706,45
43.64482665,-79.4224888,182
43.68570956,-79.4202693,67
43.68572519,-79.35522087,50
43.64227996,-79.42436846,94
43.66285142,-79.36867978,89
43.7465743,-79.253231,155
43.68166474,-79.43614615,392
43.63723837,-79.4016952,69
43.68209715,-79.43654744,130
43.64441494,-79.40681203,100
43.70400864,-79.44323373,75
43.65832442,-79.36559865,84
43.82314239,-79.26570789,187
43.64163551,-79.42411733,110
43.66735301,-79.40178197,50
43.66083335,-79.50616901,160
43.64100859,-79.38283881,90
43.76330482,-79.28490537,35
43.65156701,-79.40829716,89
43.71570403,-79.45178763,45
43.66657338,-79.40161286,39
43.72984047,-79.31460961,69
43.67276928,-79.28688118,60
43.67141369,-79.38723754,130
43.66001132,-79.44792065,75
43.64696472,-79.4519927,168
43.78886837,-79.44903729,46
43.71376451,-79.28990107,80
43.65654655,-79.39774057,98
43.7377646,-79.25259452,39
43.64321103,-79.38010826,125
43.65457105,-79.46504343,121
43.64531173,-79.40992321,100
43.64283165,-79.38071008,148
43.78539453,-79.4084225,69
43.70891956,-79.31068487,121
43.64114939,-79.37841238,140
43.76699166,-79.17640504,201
43.6432303,-79.38994496,189
43.67126033,-79.38734128,350
43.64600424,-79.39201972,149
43.67612676,-79.39380632,90
43.60059663,-79.51624736,75
43.6789229,-79.43296844,14
43.63825969,-79.40128763,201
43.64583245,-79.39516423,105
43.66504784,-79.38343677,400
43.70567991,-79.40793783,1199
43.66171059,-79.3778273,94
43.64085103,-79.39756128,110
43.66583692,-79.36777523,300
43.65107673,-79.41287498,125
43.66651841,-79.40552442,240
43.8190753,-79.26845681,94
43.6515474,-79.41380015,199
43.69587013,-79.29429597,55
43.65636343,-79.36860507,100
43.6922346,-79.44723224,75
43.6631365,-79.4148231,85
43.68630181,-79.44060207,100
43.66924086,-79.3854926,170
43.63932158,-79.39676202,208
43.63675616,-79.47007046,60
43.64926562,-79.39854284,130
43.64908608,-79.41510207,110
43.64498266,-79.38903649,149
43.65106969,-79.37449547,60
43.77670676,-79.3646653,67
43.74043659,-79.20814015,595
43.63899906,-79.3941222,80
43.69529604,-79.35075852,400
43.63929777,-79.4517058,75
43.78143423,-79.34143749,66
43.67773101,-79.5501921,90
43.64120613,-79.38227413,128
43.64811567,-79.38662045,89
43.64270012,-79.38128679,25
43.63614331,-79.43371738,79
43.66401385,-79.4258314,39
43.67093942,-79.393505,121
43.64670273,-79.39328507,225
43.6726364,-79.29717324,59
43.64658549,-79.39422242,186
43.78183174,-79.34294325,66
43.70021007,-79.45443973,149
43.78103437,-79.34334253,66
43.63385104,-79.42725506,69
43.63433157,-79.42533482,69
43.6353421,-79.42666917,69
43.63584451,-79.42554279,69
43.63779104,-79.41517263,94
43.68693251,-79.28387789,50
43.69061845,-79.33709164,98
43.660912,-79.4331512,75
43.64365719,-79.43875659,100
43.64235299,-79.37860259,100
43.64084812,-79.39714308,180
43.63397056,-79.42741304,364
43.64784709,-79.39087474,400
43.65976162,-79.43767588,84
43.65725971,-79.3934443,300
43.6979216,-79.43422732,119
43.64569325,-79.44492453,49
43.62031528,-79.50295529,66
43.64311408,-79.38334703,201
43.6469161,-79.39053091,142
43.64172375,-79.38042145,125
43.64307755,-79.38110882,140
43.67734037,-79.50592088,55
43.6576298,-79.33808016,35
43.64162062,-79.38246109,279
43.70987699,-79.39323056,80
43.6628412,-79.41257693,100
43.64898841,-79.38588915,180
43.63732553,-79.40384766,121
43.64216909,-79.40081235,128
43.65583286,-79.43702269,41
43.745663,-79.29136857,50
43.65468228,-79.3719502,140
43.64151763,-79.38123308,250
43.70475096,-79.42665017,96
43.65983506,-79.44771341,66
43.65951787,-79.37994936,35
43.64410851,-79.44392234,75
